Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",,f_latitude,f_longitude,f_data,f_hora_utc,f_estado,f_municipio,f_bioma,f_numero_dias_sem_chuva,f_precipitacao,f_frp
2024/07/21,1700 UTC,0,"923,5","924,3","923,5","2256,3","25,2","7,7","25,9","23,9","9,6","7,1",39,32,33,11,5,"1,3",, -19.998780, -43.981590,21/07/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,6.0,0.0,2.7
2024/07/23,0400 UTC,0,"924,9","925,1","924,9",,"16,8","10,6","17,3","15,4","11,6","10,6",76,66,67,84,"2,2",",5",, -19.839300, -43.892170,23/07/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,96.0,0.0,0.6
2024/07/23,0400 UTC,0,"924,9","925,1","924,9",,"16,8","10,6","17,3","15,4","11,6","10,6",76,66,67,84,"2,2",",5",, -19.838470, -43.891620,23/07/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,96.0,0.0,0.8
2024/07/23,1700 UTC,0,"924,3",925,"924,3","2288,1","26,6","6,6","27,1","25,6","7,8","5,5",30,27,28,99,"4,6","1,6",, -19.839500, -43.883900,23/07/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,96.0,0.0,2.6
2024/07/24,1700 UTC,0,925,"925,9",925,"2239,4","24,9","8,8","25,6","23,8","9,7","8,2",39,35,36,84,"6,3","1,6",, -19.941970, -43.899350,24/07/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,54.0,0.0,2.4
2024/07/25,1600 UTC,0,925,"926,3",925,"2528,4","23,7","5,1","24,9","22,1","6,7","4,2",35,28,30,55,"3,6","1,4",, -19.861410, -43.883390,25/07/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,93.0,0.0,4.8
2024/07/30,0400 UTC,0,"922,6","923,1","922,6",,"18,1","10,7","18,8","17,8","10,8","10,6",63,59,62,129,2,",3",, -19.917610, -43.950930,30/07/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,40.0,0.39,0.8
2024/08/01,1700 UTC,0,"925,1","925,9","925,1","2387,6","25,2",11,26,"24,2","12,3","10,4",45,39,41,84,"7,9","2,3",, -19.919600, -44.023450,01/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,3.0,0.1,7.7
2024/08/02,1600 UTC,0,"925,1","926,2","925,1",2590,"24,2",6,25,"23,7","8,4","5,1",37,30,31,117,"11,8","3,7",, -19.852120, -43.875850,02/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,79.0,0.0,5.6
2024/08/02,1700 UTC,0,"924,1","925,1","924,1","2349,6","25,8","7,2","25,9","23,9","7,5",6,32,29,31,84,"11,8","2,7",, -19.854180, -43.876140,02/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,78.0,0.0,4.4
2024/08/02,1700 UTC,0,"924,1","925,1","924,1","2349,6","25,8","7,2","25,9","23,9","7,5",6,32,29,31,84,"11,8","2,7",, -19.854060, -43.874810,02/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,79.0,0.0,1.5
2024/08/06,1600 UTC,0,"922,2","923,4","922,2","2645,1","27,3","7,4","27,8",26,"8,4","6,9",32,28,28,92,"8,4",2,, -19.984220, -43.978860,06/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,1.9
2024/08/06,1700 UTC,0,"921,2","922,2","921,2","2408,4",28,"6,8","28,8",27,8,"5,9",29,25,26,86,"6,4","2,4",, -19.983660, -43.980130,06/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,4.0
2024/08/06,1700 UTC,0,"921,2","922,2","921,2","2408,4",28,"6,8","28,8",27,8,"5,9",29,25,26,86,"6,4","2,4",, -19.814090, -43.924590,06/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,63.0,0.0,1.9
2024/08/10,1600 UTC,0,917,"917,5",917,"1461,5","24,5","11,2","25,9","24,3","12,5","10,8",47,40,43,248,"7,5","2,5",, -19.993330, -44.025150,10/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,14.0,0.5,3.2
2024/08/14,0300 UTC,0,"924,4","924,5","924,3",,"16,1","4,7","16,9","16,1","4,7","4,3",47,44,47,104,"6,5","2,3",, -19.931980, -43.890650,14/08/2024,0300 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,72.0,0.1,1.0
2024/08/14,0400 UTC,0,"924,2","924,4","924,2",,"15,6","5,6","16,3","15,6","5,6","4,7",51,47,51,102,"5,8","2,4",, -19.934080, -43.889120,14/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,73.0,0.09,1.3
2024/08/14,0400 UTC,0,"924,2","924,4","924,2",,"15,6","5,6","16,3","15,6","5,6","4,7",51,47,51,102,"5,8","2,4",, -19.933500, -43.886780,14/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,76.0,0.07,1.4
2024/08/14,0400 UTC,0,"924,2","924,4","924,2",,"15,6","5,6","16,3","15,6","5,6","4,7",51,47,51,102,"5,8","2,4",, -19.935320, -43.886800,14/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,76.0,0.07,1.4
2024/08/14,0400 UTC,0,"924,2","924,4","924,2",,"15,6","5,6","16,3","15,6","5,6","4,7",51,47,51,102,"5,8","2,4",, -19.931870, -43.886090,14/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,77.0,0.07,2.5
2024/08/14,1600 UTC,0,"923,9","924,7","923,9","2678,3","24,1","10,2","24,7","22,3","10,9","9,7",46,40,42,88,"6,5","1,8",, -19.927910, -43.886430,14/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,76.0,0.09,5.6
2024/08/14,1700 UTC,0,"922,9","923,9","922,9","2437,1","24,5","10,1","24,8","23,1","10,9","9,3",43,39,40,110,"7,9","1,9",, -19.995640, -43.964540,14/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,17.0,0.0,1.9
2024/08/14,1700 UTC,0,"922,9","923,9","922,9","2437,1","24,5","10,1","24,8","23,1","10,9","9,3",43,39,40,110,"7,9","1,9",, -19.930160, -43.888580,14/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,74.0,0.09,4.4
2024/08/17,0400 UTC,0,"922,6",923,"922,6",,"20,5","11,5",21,"20,4","11,8","11,5",57,56,56,112,"4,7","1,9",, -19.831160, -43.910460,17/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,69.0,0.0,0.5
2024/08/17,1600 UTC,0,"921,6","922,6","921,6","2748,3","30,7",",9","31,6","29,7","5,5",",6",22,14,15,116,"5,7",2,, -19.923920, -43.888440,17/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,77.0,0.0,2.8
2024/08/17,1600 UTC,0,"921,6","922,6","921,6","2748,3","30,7",",9","31,6","29,7","5,5",",6",22,14,15,116,"5,7",2,, -19.811610, -43.939610,17/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,63.0,0.0,37.5
2024/08/17,1600 UTC,0,"921,6","922,6","921,6","2748,3","30,7",",9","31,6","29,7","5,5",",6",22,14,15,116,"5,7",2,, -19.806240, -43.944450,17/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,65.0,0.0,37.5
2024/08/17,1600 UTC,0,"921,6","922,6","921,6","2748,3","30,7",",9","31,6","29,7","5,5",",6",22,14,15,116,"5,7",2,, -19.805830, -43.940070,17/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,68.0,0.0,37.5
2024/08/17,1700 UTC,0,"920,5","921,6","920,5","2505,1","31,6",",7","32,6","30,5","2,6",",1",16,13,14,119,"5,7","1,7",, -19.821980, -43.887470,17/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,92.0,0.0,42.6
2024/08/17,1700 UTC,0,"920,5","921,6","920,5","2505,1","31,6",",7","32,6","30,5","2,6",",1",16,13,14,119,"5,7","1,7",, -19.965690, -43.959960,17/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,12.0,0.0,4.1
2024/08/17,1700 UTC,0,"920,5","921,6","920,5","2505,1","31,6",",7","32,6","30,5","2,6",",1",16,13,14,119,"5,7","1,7",, -19.962430, -43.960960,17/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,11.0,0.0,17.5
2024/08/17,1800 UTC,0,"919,8","920,5","919,8","2057,4","32,1","2,2","32,7","31,3","2,2","-,4",15,13,15,88,"5,6","1,4",, -19.828260, -43.885190,17/08/2024,1800 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,91.0,0.0,4.7
2024/08/18,0100 UTC,0,"922,5","922,5","922,1",,"22,8","4,4","23,7","22,8","4,4","3,2",30,26,30,120,"3,7","1,1",, -19.964510, -43.938710,18/08/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,25.0,0.0,9.0
2024/08/18,0100 UTC,0,"922,5","922,5","922,1",,"22,8","4,4","23,7","22,8","4,4","3,2",30,26,30,120,"3,7","1,1",, -19.963210, -43.929110,18/08/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,35.0,0.0,5.8
2024/08/18,0400 UTC,0,"921,8","922,2","921,8",,"20,9","6,4","21,5","20,8","6,5","6,2",39,37,39,116,"5,1","2,3",, -19.967380, -43.931910,18/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,33.0,0.0,8.1
2024/08/18,0400 UTC,0,"921,8","922,2","921,8",,"20,9","6,4","21,5","20,8","6,5","6,2",39,37,39,116,"5,1","2,3",, -19.963640, -43.931380,18/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,32.0,0.0,8.1
2024/08/18,0400 UTC,0,"921,8","922,2","921,8",,"20,9","6,4","21,5","20,8","6,5","6,2",39,37,39,116,"5,1","2,3",, -19.962790, -43.936130,18/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,27.0,0.0,7.6
2024/08/18,0400 UTC,0,"921,8","922,2","921,8",,"20,9","6,4","21,5","20,8","6,5","6,2",39,37,39,116,"5,1","2,3",, -19.965830, -43.933660,18/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,30.0,0.0,13.4
2024/08/18,0500 UTC,0,"921,8","921,8","921,7",,"20,7","6,5","21,2","20,7","6,5","6,1",40,38,40,114,"4,6","1,3",, -19.963960, -43.934480,18/08/2024,0500 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,29.0,0.0,4.4
2024/08/18,1700 UTC,0,"920,9","921,8","920,9","2499,6","31,9","5,4",32,"29,9","6,7","4,9",22,19,19,113,"7,3",2,, -19.813390, -43.877980,18/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,102.0,0.0,8.1
2024/08/19,0400 UTC,0,"922,7","922,9","922,7",,"20,2","5,6","20,9","20,2","5,6","5,2",39,36,39,116,"3,5","1,1",, -19.987920, -43.954780,19/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,20.0,0.0,2.5
2024/08/19,0400 UTC,0,"922,7","922,9","922,7",,"20,2","5,6","20,9","20,2","5,6","5,2",39,36,39,116,"3,5","1,1",, -19.819100, -43.902050,19/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,84.0,0.0,0.6
2024/08/19,0400 UTC,0,"922,7","922,9","922,7",,"20,2","5,6","20,9","20,2","5,6","5,2",39,36,39,116,"3,5","1,1",, -19.989850, -43.956990,19/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,21.0,0.0,3.8
2024/08/19,0400 UTC,0,"922,7","922,9","922,7",,"20,2","5,6","20,9","20,2","5,6","5,2",39,36,39,116,"3,5","1,1",, -19.987060, -43.952340,19/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,20.0,0.0,3.8
2024/08/19,0400 UTC,0,"922,7","922,9","922,7",,"20,2","5,6","20,9","20,2","5,6","5,2",39,36,39,116,"3,5","1,1",, -19.987040, -43.953620,19/08/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,20.0,0.0,1.5
2024/08/20,0500 UTC,0,"922,6","923,1","922,6",,"19,1","9,4","19,7","18,9","9,5","9,1",54,50,53,105,"4,3","1,3",, -19.821670, -43.871180,20/08/2024,0500 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,104.0,0.01,2.8
2024/08/21,1600 UTC,0,"922,1","922,9","922,1","2864,3","31,2","3,3","31,7",29,"6,6","2,6",23,16,17,96,"6,6","2,3",, -19.979510, -43.984380,21/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,19.0,0.0,4.8
2024/08/21,1700 UTC,0,"921,2","922,1","921,2","2562,7","30,4","2,3","31,8","30,3","4,8",0,19,13,17,73,"7,3","2,9",, -19.854240, -44.007160,21/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,20.0,0.0,14.6
2024/08/21,1700 UTC,0,"921,2","922,1","921,2","2562,7","30,4","2,3","31,8","30,3","4,8",0,19,13,17,73,"7,3","2,9",, -19.853490, -44.004720,21/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,21.0,0.0,12.4
2024/08/23,1700 UTC,0,"918,5","919,7","918,5","2540,6","31,1","6,5","32,1","30,4","8,5",6,25,21,21,11,"6,5","3,3",, -19.804640, -43.945720,23/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,69.0,0.0,2.1
2024/08/23,1700 UTC,0,"918,5","919,7","918,5","2540,6","31,1","6,5","32,1","30,4","8,5",6,25,21,21,11,"6,5","3,3",, -19.802680, -43.946470,23/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,71.0,0.0,3.9
2024/08/23,1700 UTC,0,"918,5","919,7","918,5","2540,6","31,1","6,5","32,1","30,4","8,5",6,25,21,21,11,"6,5","3,3",, -19.798830, -43.947270,23/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,74.0,0.0,2.1
2024/08/25,1600 UTC,0,"920,8","921,7","920,8","2558,5","29,9",11,"30,2","27,6","11,5",10,34,31,31,90,"5,8",",8",, -19.811040, -43.899270,25/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,91.0,0.0,3.2
2024/08/25,1700 UTC,0,"919,7","920,8","919,7","2052,1","29,2","9,7","30,5","28,5","11,1","9,3",32,29,30,30,"4,6",1,, -19.809810, -43.899970,25/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,91.0,0.0,6.5
2024/08/25,1700 UTC,0,"919,7","920,8","919,7","2052,1","29,2","9,7","30,5","28,5","11,1","9,3",32,29,30,30,"4,6",1,, -19.997450, -43.974880,25/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,29.0,0.15,4.6
2024/08/30,1600 UTC,0,924,"925,2",924,"3037,3","27,6","3,5","28,3","25,3","6,6","2,9",29,20,21,26,"5,6","1,8",, -19.837550, -43.878850,30/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,97.0,0.0,7.8
2024/08/30,1600 UTC,0,924,"925,2",924,"3037,3","27,6","3,5","28,3","25,3","6,6","2,9",29,20,21,26,"5,6","1,8",, -19.852190, -43.867320,30/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,104.0,0.0,4.0
2024/08/30,1600 UTC,0,924,"925,2",924,"3037,3","27,6","3,5","28,3","25,3","6,6","2,9",29,20,21,26,"5,6","1,8",, -19.852460, -43.867460,30/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,104.0,0.0,13.1
2024/08/30,1700 UTC,0,"922,8",924,"922,8",2775,"28,4","3,2","28,9","26,8","4,2","2,6",22,20,20,49,"5,9","1,9",, -19.855300, -43.868090,30/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,103.0,0.0,3.2
2024/08/30,1700 UTC,0,"922,8",924,"922,8",2775,"28,4","3,2","28,9","26,8","4,2","2,6",22,20,20,49,"5,9","1,9",, -19.855280, -43.866940,30/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,104.0,0.0,2.8
2024/08/30,1700 UTC,0,"922,8",924,"922,8",2775,"28,4","3,2","28,9","26,8","4,2","2,6",22,20,20,49,"5,9","1,9",, -19.851630, -43.867610,30/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,104.0,0.0,2.8
2024/08/30,1700 UTC,0,"922,8",924,"922,8",2775,"28,4","3,2","28,9","26,8","4,2","2,6",22,20,20,49,"5,9","1,9",, -19.816260, -43.902330,30/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,89.0,0.0,3.4
2024/08/30,1700 UTC,0,"922,8",924,"922,8",2775,"28,4","3,2","28,9","26,8","4,2","2,6",22,20,20,49,"5,9","1,9",, -19.812650, -43.903160,30/08/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,90.0,0.0,3.4
2024/08/31,1600 UTC,0,"922,6","923,6","922,6","3020,8","30,6","-1,8","31,3","29,4",",7","-1,8",15,12,12,54,"7,1","2,6",, -19.820270, -43.906310,31/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,85.0,0.0,4.7
2024/08/31,1600 UTC,0,"922,6","923,6","922,6","3020,8","30,6","-1,8","31,3","29,4",",7","-1,8",15,12,12,54,"7,1","2,6",, -19.910480, -43.882900,31/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,89.0,0.0,4.0
2024/08/31,1600 UTC,0,"922,6","923,6","922,6","3020,8","30,6","-1,8","31,3","29,4",",7","-1,8",15,12,12,54,"7,1","2,6",, -19.997870, -43.964730,31/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,35.0,0.0,6.0
2024/08/31,1600 UTC,0,"922,6","923,6","922,6","3020,8","30,6","-1,8","31,3","29,4",",7","-1,8",15,12,12,54,"7,1","2,6",, -19.997530, -43.966450,31/08/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,35.0,0.0,5.6
2024/09/01,0400 UTC,0,"922,9","923,5","922,9",,"19,9","3,8","20,8","19,9","3,8","2,8",35,31,35,114,"4,1","1,2",, -19.992160, -44.028050,01/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,32.0,0.0,2.6
2024/09/01,0400 UTC,0,"922,9","923,5","922,9",,"19,9","3,8","20,8","19,9","3,8","2,8",35,31,35,114,"4,1","1,2",, -19.996210, -44.028630,01/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,34.0,0.0,2.6
2024/09/01,1600 UTC,0,"922,1","922,9","922,1","2991,4","29,5",1,"30,5","28,9","2,9","-,3",18,14,16,167,"4,8",",6",, -19.975660, -43.983650,01/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,29.0,0.0,6.2
2024/09/01,1600 UTC,0,"922,1","922,9","922,1","2991,4","29,5",1,"30,5","28,9","2,9","-,3",18,14,16,167,"4,8",",6",, -19.976150, -43.987820,01/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,29.0,0.0,6.6
2024/09/01,1700 UTC,0,"920,9","922,1","920,9","2732,3","29,9","-1,3","31,1","29,5","1,2","-1,6",16,12,13,267,"4,2",",8",, -19.974060, -43.982500,01/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,28.0,0.0,15.0
2024/09/01,1700 UTC,0,"920,9","922,1","920,9","2732,3","29,9","-1,3","31,1","29,5","1,2","-1,6",16,12,13,267,"4,2",",8",, -19.973810, -43.982410,01/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,28.0,0.0,15.2
2024/09/01,1700 UTC,0,"920,9","922,1","920,9","2732,3","29,9","-1,3","31,1","29,5","1,2","-1,6",16,12,13,267,"4,2",",8",, -19.804960, -43.898200,01/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,96.0,0.0,11.7
2024/09/01,1700 UTC,0,"920,9","922,1","920,9","2732,3","29,9","-1,3","31,1","29,5","1,2","-1,6",16,12,13,267,"4,2",",8",, -19.973190, -43.982710,01/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,28.0,0.0,41.6
