Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",,f_latitude,f_longitude,f_data,f_hora_utc,f_estado,f_municipio,f_bioma,f_numero_dias_sem_chuva,f_precipitacao,f_frp
2024/09/02,1600 UTC,0,"918,7","919,8","918,7","2931,9","32,5",",8",33,"30,3","2,7",",4",18,13,13,261,"5,9","2,3",, -19.929340, -44.020160,02/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,9.4
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.928240, -44.015630,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,19.2
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.992130, -43.970680,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,35.0,0.0,12.7
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.929380, -44.021320,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,19.2
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.932220, -43.912020,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,61.0,0.0,2.4
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.928950, -44.019750,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,24.3
2024/09/02,1700 UTC,0,"917,6","918,7","917,6","2689,3","32,1",",6","33,4","31,5","1,7","-,3",14,12,13,228,"6,2","1,4",, -19.808090, -43.926610,02/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,81.0,0.0,3.5
2024/09/02,1800 UTC,0,"916,9","917,6","916,9","2196,5","32,9",",3","33,1","31,8","1,8","-,5",14,12,13,266,"5,9","1,9",, -19.932290, -44.018480,02/09/2024,1800 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,6.8
2024/09/02,1800 UTC,0,"916,9","917,6","916,9","2196,5","32,9",",3","33,1","31,8","1,8","-,5",14,12,13,266,"5,9","1,9",, -19.925830, -44.015590,02/09/2024,1800 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,18.0,0.0,8.8
2024/09/03,1600 UTC,0,"918,6","919,6","918,6","2661,8","34,5","3,4","34,6","31,7","4,2","2,2",17,14,14,348,"5,1","1,7",, -19.809940, -43.916820,03/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,85.0,0.0,6.7
2024/09/03,1700 UTC,0,"917,6","918,6","917,6","2485,1","34,9",",7","35,4","33,2","3,4","-,4",14,11,12,344,"5,6","1,7",, -19.808520, -43.916280,03/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,87.0,0.0,3.1
2024/09/03,1700 UTC,0,"917,6","918,6","917,6","2485,1","34,9",",7","35,4","33,2","3,4","-,4",14,11,12,344,"5,6","1,7",, -19.844200, -43.881030,03/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,95.0,0.0,4.6
2024/09/03,1700 UTC,0,"917,6","918,6","917,6","2485,1","34,9",",7","35,4","33,2","3,4","-,4",14,11,12,344,"5,6","1,7",, -19.837360, -43.863240,03/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,110.0,0.0,28.7
2024/09/03,1700 UTC,0,"917,6","918,6","917,6","2485,1","34,9",",7","35,4","33,2","3,4","-,4",14,11,12,344,"5,6","1,7",, -19.846920, -43.878570,03/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,96.0,0.0,2.3
2024/09/03,1700 UTC,0,"917,6","918,6","917,6","2485,1","34,9",",7","35,4","33,2","3,4","-,4",14,11,12,344,"5,6","1,7",, -19.844170, -43.879600,03/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,96.0,0.0,2.4
2024/09/04,0100 UTC,0,"920,5","920,5","920,2",,"25,5","9,4","26,1","25,4","9,4",9,36,34,36,99,4,"1,4",, -19.963480, -43.955750,04/09/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,29.0,0.0,7.2
2024/09/04,0400 UTC,0,"920,3","920,7","920,3",,"21,1","10,5","22,9","21,1","10,5",10,51,44,51,41,"1,9",",7",, -19.854160, -43.875360,04/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,98.0,0.0,0.9
2024/09/04,1600 UTC,0,"919,8","920,7","919,8","2626,3","33,8",8,"33,9","31,2","9,5","7,1",24,20,20,360,"5,2","1,5",, -19.932330, -44.006530,04/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,22.0,0.0,7.7
2024/09/05,0400 UTC,0,"920,8","921,4","920,8",,"23,3",12,"23,9","23,2","12,1","11,4",49,46,49,109,"4,6","1,9",, -19.836580, -43.893380,05/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,88.0,0.0,0.8
2024/09/05,1600 UTC,0,"919,8","920,8","919,8","2705,6","33,2","8,5","33,6","30,2","9,5","7,4",27,22,22,20,4,"1,2",, -19.863640, -43.879730,05/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,94.0,0.0,21.7
2024/09/05,1600 UTC,0,"919,8","920,8","919,8","2705,6","33,2","8,5","33,6","30,2","9,5","7,4",27,22,22,20,4,"1,2",, -19.862000, -43.885400,05/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,90.0,0.0,37.6
2024/09/05,1600 UTC,0,"919,8","920,8","919,8","2705,6","33,2","8,5","33,6","30,2","9,5","7,4",27,22,22,20,4,"1,2",, -19.861510, -43.879990,05/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,94.0,0.0,49.4
2024/09/05,1600 UTC,0,"919,8","920,8","919,8","2705,6","33,2","8,5","33,6","30,2","9,5","7,4",27,22,22,20,4,"1,2",, -19.857280, -43.880550,05/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,94.0,0.0,21.7
2024/09/05,1700 UTC,0,"918,8","919,8","918,8","2438,9","33,5","7,7","34,4","32,5","8,8","6,8",22,20,20,315,"5,1","1,3",, -19.862020, -43.881050,05/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,93.0,0.0,3.5
2024/09/05,1700 UTC,0,"918,8","919,8","918,8","2438,9","33,5","7,7","34,4","32,5","8,8","6,8",22,20,20,315,"5,1","1,3",, -19.858140, -43.877950,05/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,96.0,0.0,3.5
2024/09/06,0400 UTC,0,"919,2","919,9","919,2",,"23,4","13,8","24,2","23,2","13,9","12,9",55,49,55,102,"4,9","1,8",, -19.925140, -43.981860,06/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,26.0,0.1,1.0
2024/09/09,1700 UTC,0,"921,3","922,3","921,2","2733,3","30,6","7,3","31,6","28,8",10,"5,9",30,21,23,58,"6,2","2,6",, -19.848290, -43.867520,09/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,106.0,0.0,2.4
2024/09/10,1600 UTC,0,"920,7","921,7","920,7","3066,2","31,1","6,2","31,1","27,9","7,9","5,1",26,21,21,33,7,"2,2",, -19.825370, -43.901220,10/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,89.0,0.0,3.4
2024/09/10,1700 UTC,0,"919,6","920,7","919,6","2824,4","30,6","6,2","31,4","28,5","6,8","4,9",24,20,22,21,"5,8","1,8",, -19.876660, -44.002330,10/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,24.0,0.0,1.4
2024/09/11,0400 UTC,0,"920,8","921,1","920,8",,"20,2","8,3","21,1","20,2","8,8","8,3",47,45,46,103,"4,1","1,6",, -19.826490, -43.872020,11/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,107.0,0.0,1.6
2024/09/12,1600 UTC,0,"921,4","922,3","921,4","3155,9","29,6","9,1","30,4","28,1","10,8",8,33,26,28,43,"8,4","1,9",, -19.806460, -43.901570,12/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,97.0,0.0,12.1
2024/09/12,1700 UTC,0,"920,1","921,4","920,1","2956,5","31,7","7,2","31,7","29,5","9,6","5,1",28,20,22,50,"6,5","1,4",, -19.804820, -43.897880,12/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,100.0,0.0,10.1
2024/09/13,0400 UTC,0,"921,4","921,9","921,4",,"21,1",10,"21,7","21,1","10,1","9,8",49,47,49,104,"4,6","1,7",, -19.841050, -43.870620,13/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,105.0,0.0,0.9
2024/09/13,0400 UTC,0,"921,4","921,9","921,4",,"21,1",10,"21,7","21,1","10,1","9,8",49,47,49,104,"4,6","1,7",, -19.863310, -43.932330,13/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,57.0,0.0,0.5
2024/09/13,0400 UTC,0,"921,4","921,9","921,4",,"21,1",10,"21,7","21,1","10,1","9,8",49,47,49,104,"4,6","1,7",, -19.842390, -43.871400,13/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,105.0,0.0,0.8
2024/09/15,0400 UTC,0,"920,7","921,1","920,7",,"21,7","7,8","22,1","21,6","8,3","7,8",42,41,41,108,5,"1,2",, -19.828840, -43.913930,15/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,83.0,0.06,1.2
2024/09/15,0400 UTC,0,"920,7","921,1","920,7",,"21,7","7,8","22,1","21,6","8,3","7,8",42,41,41,108,5,"1,2",, -19.822160, -43.908080,15/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,89.0,0.0,0.7
2024/09/15,0400 UTC,0,"920,7","921,1","920,7",,"21,7","7,8","22,1","21,6","8,3","7,8",42,41,41,108,5,"1,2",, -19.829250, -43.911740,15/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,84.0,0.05,1.5
2024/09/15,0400 UTC,0,"920,7","921,1","920,7",,"21,7","7,8","22,1","21,6","8,3","7,8",42,41,41,108,5,"1,2",, -19.828670, -43.915740,15/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,82.0,0.07,1.0
2024/09/15,0400 UTC,0,"920,7","921,1","920,7",,"21,7","7,8","22,1","21,6","8,3","7,8",42,41,41,108,5,"1,2",, -19.822360, -43.910480,15/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,88.0,0.0,1.0
2024/09/15,1200 UTC,0,"923,1","923,1","922,7","1342,8","25,3","8,1","25,4","22,1","8,4","7,3",42,33,33,86,"5,8","1,6",, -19.822520, -43.906260,15/09/2024,1200 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,90.0,0.0,6.1
2024/09/15,1600 UTC,0,"920,5","921,4","920,5","2767,7","30,9","6,7","31,2","29,6","7,1","5,5",23,20,22,85,"7,4","2,8",, -19.822880, -43.909710,15/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,88.0,0.0,2.1
2024/09/15,1600 UTC,0,"920,5","921,4","920,5","2767,7","30,9","6,7","31,2","29,6","7,1","5,5",23,20,22,85,"7,4","2,8",, -19.822880, -43.908810,15/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,88.0,0.0,9.0
2024/09/15,1700 UTC,0,"919,3","920,5","919,3","2537,2","30,8","6,9","31,8","29,8","7,3","6,1",23,21,22,76,9,"3,7",, -19.823920, -43.907170,15/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,89.0,0.0,9.8
2024/09/15,1700 UTC,0,"919,3","920,5","919,3","2537,2","30,8","6,9","31,8","29,8","7,3","6,1",23,21,22,76,9,"3,7",, -19.807970, -43.901260,15/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,98.0,0.0,2.3
2024/09/16,0400 UTC,0,"920,5","921,1","920,5",,"21,4","8,8","21,7",21,"9,2","8,8",46,44,45,115,"3,5","1,6",, -19.911050, -43.941640,16/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,48.0,0.0,1.0
2024/09/16,1600 UTC,0,"919,9","920,7","919,9",2971,"30,5","7,9",32,"28,9","10,6","7,3",31,23,24,354,"6,3","1,9",, -19.990570, -43.984620,16/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,43.0,0.1,3.0
2024/09/19,1600 UTC,0,"920,1","921,1","920,1","2951,2","29,5",12,30,"26,7","12,8","11,2",39,33,34,103,"5,8","1,5",, -19.931290, -43.941600,19/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,49.0,0.0,1.9
2024/09/20,1600 UTC,0,"919,3","920,1","919,3","3027,9",30,"12,1","30,4","27,8","13,1","11,8",40,33,33,92,"6,2",2,, -19.870520, -43.998700,20/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,35.0,0.0,9.2
2024/09/22,1600 UTC,0,"918,8","919,7","918,8",2970,"29,4","12,1","30,6","28,1","14,1","12,1",40,34,34,55,"8,7","3,1",, -19.820170, -43.874660,22/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,107.0,2.65,6.8
2024/09/22,1600 UTC,0,"918,8","919,7","918,8",2970,"29,4","12,1","30,6","28,1","14,1","12,1",40,34,34,55,"8,7","3,1",, -19.819950, -43.875250,22/09/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,107.0,2.65,5.7
2024/09/26,1700 UTC,0,"917,6","918,6","917,6","2911,3","30,6","9,5","31,8","28,9",11,"8,5",31,24,27,33,"6,5","1,9",, -19.812290, -43.895990,26/09/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Cerrado,3.0,0.0,3.0
2024/09/30,0400 UTC,0,"920,9","921,6","920,9",,"20,4","14,3","21,2","20,3","14,4","14,2",69,65,68,106,"6,1","1,9",, -19.974250, -43.952870,30/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.03,2.6
2024/09/30,0400 UTC,0,"920,9","921,6","920,9",,"20,4","14,3","21,2","20,3","14,4","14,2",69,65,68,106,"6,1","1,9",, -19.973470, -43.956950,30/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.07,2.6
2024/09/30,0400 UTC,0,"920,9","921,6","920,9",,"20,4","14,3","21,2","20,3","14,4","14,2",69,65,68,106,"6,1","1,9",, -19.969360, -43.956300,30/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.06,0.6
2024/09/30,0400 UTC,0,"920,9","921,6","920,9",,"20,4","14,3","21,2","20,3","14,4","14,2",69,65,68,106,"6,1","1,9",, -19.963460, -43.942870,30/09/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.0,1.5
2024/09/30,0500 UTC,0,"920,5",921,"920,5",,"20,1","14,3","20,5","19,9","14,4","14,2",70,68,69,94,"6,8","2,6",, -19.971530, -43.951120,30/09/2024,0500 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.01,1.7
2024/09/30,0500 UTC,0,"920,5",921,"920,5",,"20,1","14,3","20,5","19,9","14,4","14,2",70,68,69,94,"6,8","2,6",, -19.971020, -43.955540,30/09/2024,0500 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.06,3.1
2024/09/30,0500 UTC,0,"920,5",921,"920,5",,"20,1","14,3","20,5","19,9","14,4","14,2",70,68,69,94,"6,8","2,6",, -19.970510, -43.959880,30/09/2024,0500 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,0.0,0.1,3.1
2024/10/01,0100 UTC,0,"921,7","921,8","921,5",,"22,3","12,2","23,2","22,3","12,5","12,2",53,51,53,101,"6,5","2,5",, -19.963400, -43.935101,01/10/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,2.0,0.0,
2024/10/01,0100 UTC,0,"921,7","921,8","921,5",,"22,3","12,2","23,2","22,3","12,5","12,2",53,51,53,101,"6,5","2,5",, -19.976630, -43.964200,01/10/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,5.4
2024/10/01,0100 UTC,0,"921,7","921,8","921,5",,"22,3","12,2","23,2","22,3","12,5","12,2",53,51,53,101,"6,5","2,5",, -19.975330, -43.954680,01/10/2024,0100 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,9.0
2024/10/01,0400 UTC,0,"920,3",921,"920,3",,21,"12,5","21,4","20,7","12,5","12,3",59,57,58,97,"6,2","2,3",, -19.970830, -43.956780,01/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,0.6
2024/10/01,0400 UTC,0,"920,3",921,"920,3",,21,"12,5","21,4","20,7","12,5","12,3",59,57,58,97,"6,2","2,3",, -20.004650, -43.966790,01/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,1.6
2024/10/01,0400 UTC,0,"920,3",921,"920,3",,21,"12,5","21,4","20,7","12,5","12,3",59,57,58,97,"6,2","2,3",, -20.001210, -43.966180,01/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,2.1
2024/10/01,0400 UTC,0,"920,3",921,"920,3",,21,"12,5","21,4","20,7","12,5","12,3",59,57,58,97,"6,2","2,3",, -20.001180, -43.965740,01/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.0,2.7
2024/10/02,0400 UTC,0,"917,6","918,3","917,6",,22,"11,3","22,2","21,7","11,7","11,3",52,51,51,108,"4,5","1,9",, -19.852560, -43.895710,02/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,3.0,0.0,2.0
2024/10/03,1600 UTC,0,"916,7","917,7","916,7","2963,6","35,3","5,9","35,6","33,1","7,2","4,8",19,16,16,294,"4,5",2,, -19.840090, -43.870840,03/10/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,4.0,0.0,2.5
2024/10/03,1700 UTC,0,"915,7","916,7","915,6","2770,7","35,2","6,3","36,2","33,7","6,7","4,8",18,15,17,158,"4,9","1,1",, -19.840380, -43.870760,03/10/2024,1700 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,4.0,0.0,7.1
2024/10/06,1600 UTC,0,"917,2","918,5","917,2",3019,31,"11,7","32,2","28,4","12,7","10,6",36,29,31,4,"4,4","1,6",, -19.875270, -43.955080,06/10/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,6.0,0.0,7.0
2024/10/06,1600 UTC,0,"917,2","918,5","917,2",3019,31,"11,7","32,2","28,4","12,7","10,6",36,29,31,4,"4,4","1,6",, -19.877820, -43.950490,06/10/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,6.0,0.0,4.4
2024/10/06,1600 UTC,0,"917,2","918,5","917,2",3019,31,"11,7","32,2","28,4","12,7","10,6",36,29,31,4,"4,4","1,6",, -19.877990, -43.953400,06/10/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,6.0,0.0,5.4
2024/10/08,0400 UTC,0,"917,2","917,7","917,2",,"20,9","13,6","21,5","20,8","13,7","13,5",63,61,63,98,"8,6","2,9",, -19.929760, -44.009190,08/10/2024,0400 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,7.0,0.2,1.6
2024/11/24,1600 UTC,0,"919,4",920,"919,4","2956,9","24,7","13,6","25,1","22,9","15,1","12,3",57,49,50,71,7,"2,9",, -19.929010, -43.959360,24/11/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,1.0,0.14,1.8
2024/11/24,1600 UTC,0,"919,4",920,"919,4","2956,9","24,7","13,6","25,1","22,9","15,1","12,3",57,49,50,71,7,"2,9",, -19.930420, -43.960010,24/11/2024,1600 UTC,MINAS GERAIS,BELO HORIZONTE,Mata Atlântica,2.0,0.16,2.7
